  457.19, 1814.50
  457.40, 1761.25
  457.61, 1648.61
  457.82, 1679.33
  458.03, 1789.92
  458.24, 1746.92
  458.45, 1681.38
  458.66, 1726.44
  458.87, 1712.10
  459.08, 1603.56
  459.29, 1839.08
  459.50, 1689.57
  459.71, 1779.68
  459.92, 1802.21
  460.13, 1765.35
  460.34, 1671.14
  460.55, 1714.15
  460.76, 1630.18
  460.97, 1599.46
  461.18, 1687.53
  461.39, 1705.96
  461.60, 1785.83
  461.82, 1777.64
  462.03, 1791.97
  462.24, 1839.08
  462.45, 1871.84
  462.66, 1798.12
  462.87, 1785.83
  463.08, 1796.07
  463.29, 1798.12
  463.50, 1794.02
  463.71, 1683.43
  463.92, 1820.64
  464.13, 1810.40
  464.34, 1683.43
  464.55, 1640.42
  464.76, 1714.15
  464.97, 1810.40
  465.18, 1808.36
  465.39, 1712.10
  465.60, 1722.34
  465.81, 1814.50
  466.02, 1685.48
  466.23, 1685.48
  466.44, 1746.92
  466.64, 1755.11
  466.85, 1810.40
  467.06, 1753.06
  467.27, 1708.01
  467.48, 1738.73
  467.69, 1820.64
  467.90, 2011.11
  468.11, 1757.16
  468.32, 1816.55
  468.53, 1877.99
  468.74, 1798.12
  468.95, 1765.35
  469.16, 1748.97
  469.37, 1734.63
  469.58, 1533.93
  469.79, 1689.57
  470.00, 1851.36
  470.21, 1763.30
  470.42, 1775.59
  470.63, 1716.20
  470.84, 1781.73
  471.05, 1624.04
  471.26, 1779.68
  471.47, 1800.16
  471.68, 1746.92
  471.89, 1748.97
  472.10, 1757.16
  472.31, 1703.91
  472.52, 1746.92
  472.72, 1611.75
  472.93, 1720.29
  473.14, 1830.88
  473.35, 1783.78
  473.56, 1787.88
  473.77, 1728.49
  473.98, 1720.29
  474.19, 1773.54
  474.40, 1662.95
  474.61, 1824.74
  474.82, 1904.61
  475.03, 1796.07
  475.24, 1759.21
  475.45, 1667.05
  475.66, 1673.19
  475.86, 1722.34
  476.07, 1613.80
  476.28, 1783.78
  476.49, 1773.54
  476.70, 1726.44
  476.91, 1701.86
  477.12, 1765.35
  477.33, 1638.38
  477.54, 1687.53
  477.75, 1763.30
  477.96, 1824.74
  478.17, 1736.68
  478.37, 1712.10
  478.58, 1771.49
  478.79, 1785.83
  479.00, 1615.85
  479.21, 1742.82
  479.42, 1675.24
  479.63, 1730.53
  479.84, 1789.92
  480.05, 1765.35
  480.26, 1818.60
  480.47, 1607.66
  480.67, 1654.76
  480.88, 1687.53
  481.09, 1691.62
  481.30, 1816.55
  481.51, 1753.06
  481.72, 1804.26
  481.93, 1822.69
  482.14, 1681.38
  482.35, 1716.20
  482.55, 1720.29
  482.76, 1853.41
  482.97, 1710.05
  483.18, 1646.57
  483.39, 1736.68
  483.60, 1816.55
  483.81, 1609.70
  484.02, 1814.50
  484.22, 1777.64
  484.43, 1757.16
